%
% index = 885, name = bbob_f001_i02_d03__bbob_f013_i04_d03
% instance = 1, reference value = 7.284753484741970e-01
% function evaluation | indicator value | target hit
1	3.558396766152174e-01	3.630780547701014e-01
2	2.872940360573112e-01	2.884031503126606e-01
9	2.638849237576165e-01	2.691534803926916e-01
11	2.597006124723115e-01	2.630267991895382e-01
12	2.246539900131951e-01	2.290867652767773e-01
15	2.178412125610897e-01	2.187761623949552e-01
19	2.135806940760787e-01	2.137962089502232e-01
40	2.057902813944239e-01	2.089296130854039e-01
65	2.018641384473062e-01	2.041737944669530e-01
83	1.965379541399459e-01	1.995262314968880e-01
102	1.770703613713012e-01	1.778279410038923e-01
104	1.505331989078308e-01	1.513561248436208e-01
129	1.466355187318216e-01	1.479108388168208e-01
181	1.423414459722901e-01	1.445439770745928e-01
192	1.358993737202974e-01	1.380384264602885e-01
205	1.325435496050491e-01	1.348962882591654e-01
220	1.317627046884551e-01	1.318256738556407e-01
230	1.246471224579062e-01	1.258925411794167e-01
231	1.210556038426001e-01	1.230268770812381e-01
265	1.198540429508554e-01	1.202264434617413e-01
273	1.169156662726489e-01	1.174897554939529e-01
290	1.128841508452537e-01	1.148153621496883e-01
291	1.121635192342203e-01	1.122018454301964e-01
317	1.026000611387952e-01	1.047128548050900e-01
331	1.022344092853122e-01	1.023292992280754e-01
363	9.675938975313503e-02	9.772372209558107e-02
398	9.514879203383197e-02	9.549925860214359e-02
405	8.311406658557097e-02	8.317637711026708e-02
415	7.948230515754151e-02	8.128305161640990e-02
419	7.873026912668157e-02	7.943282347242814e-02
439	7.747991094052187e-02	7.762471166286916e-02
469	6.365781197164377e-02	6.456542290346556e-02
479	6.293642388655452e-02	6.309573444801933e-02
524	6.130512375093711e-02	6.165950018614822e-02
546	5.831283676567633e-02	5.888436553555890e-02
561	5.743385772826115e-02	5.754399373371569e-02
583	5.618817650961561e-02	5.623413251903491e-02
628	4.446481766002874e-02	4.466835921509630e-02
755	4.351011913011393e-02	4.365158322401658e-02
805	4.234552675102221e-02	4.265795188015926e-02
825	3.828732252818257e-02	3.890451449942807e-02
847	3.725348460530953e-02	3.801893963205612e-02
851	3.713802894246099e-02	3.715352290971726e-02
899	3.583486519455092e-02	3.630780547701014e-02
934	3.516963139965645e-02	3.548133892335755e-02
1162	3.465632582950817e-02	3.467368504525317e-02
1173	3.382232129834373e-02	3.388441561392026e-02
1178	3.308885756393132e-02	3.311311214825911e-02
1195	3.230769669020050e-02	3.235936569296283e-02
1205	3.139650376758008e-02	3.162277660168379e-02
1207	3.049800402582237e-02	3.090295432513590e-02
1208	3.006036262671408e-02	3.019951720402016e-02
1235	2.859210152985936e-02	2.884031503126606e-02
1249	2.814283683621932e-02	2.818382931264454e-02
1276	2.753867871439197e-02	2.754228703338166e-02
