%
% index = 1125, name = bbob_f006_i02_d03__bbob_f008_i04_d03
% instance = 1, reference value = 9.115437288636800e-01
% function evaluation | indicator value | target hit
1	1.559607964139180e+00	1.584893192461114e+00
20	1.464582717404180e+00	1.479108388168207e+00
43	1.293529374903680e+00	1.318256738556407e+00
44	9.012651927615838e-01	9.120108393559098e-01
63	7.753066702112624e-01	7.762471166286917e-01
71	6.760336222106212e-01	6.760829753919817e-01
145	6.224639889711189e-01	6.309573444801932e-01
167	5.993437695893238e-01	6.025595860743578e-01
208	5.816868914706779e-01	5.888436553555889e-01
269	5.710084778251746e-01	5.754399373371569e-01
330	5.469317397534412e-01	5.495408738576245e-01
361	5.363113566180762e-01	5.370317963702527e-01
1202	5.147803373218249e-01	5.248074602497725e-01
1307	5.101057116365650e-01	5.128613839913648e-01
1321	4.696555592118141e-01	4.786300923226383e-01
1852	4.365593866196838e-01	4.466835921509631e-01
1861	4.356809600561637e-01	4.365158322401660e-01
2476	3.795630562997312e-01	3.801893963205612e-01
2623	3.570414250164593e-01	3.630780547701014e-01
2768	3.545812683176514e-01	3.548133892335755e-01
3055	3.362487209878028e-01	3.388441561392025e-01
3819	3.305679264904114e-01	3.311311214825911e-01
11530	3.235911767423061e-01	3.235936569296283e-01
17048	3.089041309468862e-01	3.090295432513591e-01
53143	3.007569706638902e-01	3.019951720402016e-01
81237	2.940810347911595e-01	2.951209226666385e-01
180001	2.914497055801187e-01	2.951209226666385e-01
%
% index = 1126, name = bbob_f006_i03_d03__bbob_f008_i05_d03
% instance = 2, reference value = 9.807847057945011e-01
% function evaluation | indicator value | target hit
1	1.068506123684850e+01	1.071519305237607e+01
6	6.767078013835731e+00	6.918309709189364e+00
54	4.226730284082000e+00	4.265795188015927e+00
70	6.474608572846781e-01	6.606934480075960e-01
85	5.790708779360333e-01	5.888436553555889e-01
110	5.370448869564581e-01	5.495408738576245e-01
121	5.283102084795605e-01	5.370317963702527e-01
136	5.244995320175152e-01	5.248074602497725e-01
167	5.087088972061834e-01	5.128613839913648e-01
256	4.925255972202164e-01	5.011872336272722e-01
259	4.351855963657567e-01	4.365158322401660e-01
262	3.939555726475567e-01	3.981071705534972e-01
264	3.774926593104172e-01	3.801893963205612e-01
265	2.906836930475849e-01	2.951209226666385e-01
271	2.859712901933736e-01	2.884031503126606e-01
291	2.712529752665508e-01	2.754228703338166e-01
318	2.322866485095407e-01	2.344228815319922e-01
397	1.837398154237181e-01	1.862087136662867e-01
424	1.601597552173787e-01	1.621810097358930e-01
457	1.442112857507454e-01	1.445439770745928e-01
552	1.382630454841125e-01	1.412537544622754e-01
554	1.378665097028122e-01	1.380384264602885e-01
579	1.343882612921248e-01	1.348962882591654e-01
582	1.138234096916145e-01	1.148153621496883e-01
589	1.103699934943168e-01	1.122018454301964e-01
614	1.084616474846329e-01	1.096478196143185e-01
642	7.619940076138731e-02	7.762471166286916e-02
654	7.401259913214642e-02	7.413102413009177e-02
770	6.442318354255849e-02	6.456542290346556e-02
796	5.875232989029633e-02	5.888436553555890e-02
800	5.710527308631486e-02	5.754399373371569e-02
810	5.364950474113128e-02	5.370317963702527e-02
814	5.194950312757118e-02	5.248074602497726e-02
862	5.066226593754353e-02	5.128613839913648e-02
870	4.423808467293378e-02	4.466835921509630e-02
884	4.259441615940884e-02	4.265795188015926e-02
911	4.167431533417898e-02	4.168693834703355e-02
913	3.871484898785160e-02	3.890451449942807e-02
934	3.450180532470848e-02	3.467368504525317e-02
942	2.983664879409109e-02	3.019951720402016e-02
997	2.949076653768889e-02	2.951209226666385e-02
1014	2.882689661456472e-02	2.884031503126606e-02
1035	2.687725628616255e-02	2.691534803926915e-02
1078	2.541962047634871e-02	2.570395782768863e-02
1131	2.249404629240270e-02	2.290867652767773e-02
1135	2.205446884788231e-02	2.238721138568340e-02
