%
% index = 3450, name = bbob_f002_i02_d20__bbob_f002_i04_d20
% instance = 1, reference value = 8.364248205857530e-01
% function evaluation | indicator value | target hit
1	5.798390856167941e-01	5.888436553555889e-01
19	5.714503242993720e-01	5.754399373371569e-01
42	5.499994923803833e-01	5.623413251903491e-01
43	5.145088993977077e-01	5.248074602497725e-01
45	4.909087585787164e-01	5.011872336272722e-01
46	4.855696826924455e-01	4.897788193684462e-01
50	4.757225359248467e-01	4.786300923226383e-01
57	4.588633448269260e-01	4.677351412871982e-01
59	4.549580023522868e-01	4.570881896148750e-01
162	4.400067119021622e-01	4.466835921509631e-01
163	3.973133985244436e-01	3.981071705534972e-01
164	3.788627304563054e-01	3.801893963205612e-01
165	3.602256769457801e-01	3.630780547701014e-01
174	3.546425065005215e-01	3.548133892335755e-01
259	3.451589196505070e-01	3.467368504525316e-01
281	3.321854444543756e-01	3.388441561392025e-01
282	3.091083429728605e-01	3.162277660168379e-01
283	2.775609464882547e-01	2.818382931264454e-01
284	2.689250984137612e-01	2.691534803926916e-01
287	2.608032046121986e-01	2.630267991895382e-01
297	2.563168456627546e-01	2.570395782768864e-01
342	2.508874275590054e-01	2.511886431509580e-01
343	2.119534667428572e-01	2.137962089502232e-01
346	2.088639751592724e-01	2.089296130854039e-01
362	1.388849709704022e-01	1.412537544622754e-01
363	1.366510577229619e-01	1.380384264602885e-01
364	1.290560045597228e-01	1.318256738556407e-01
365	1.226111794535947e-01	1.230268770812381e-01
366	1.180728942901443e-01	1.202264434617413e-01
367	1.118164564540569e-01	1.122018454301964e-01
369	1.042498147081737e-01	1.047128548050900e-01
372	9.671936841141149e-02	9.772372209558107e-02
373	9.345297706875189e-02	9.549925860214359e-02
375	8.887821892364145e-02	8.912509381337455e-02
377	8.565049375929445e-02	8.709635899560805e-02
378	8.507452492963086e-02	8.511380382023763e-02
382	8.193067922794872e-02	8.317637711026708e-02
383	8.065438046207174e-02	8.128305161640990e-02
385	7.865083585770649e-02	7.943282347242814e-02
387	7.714960605301613e-02	7.762471166286916e-02
388	7.272050975511546e-02	7.413102413009177e-02
389	7.233606386876701e-02	7.244359600749903e-02
392	7.068344715368025e-02	7.079457843841380e-02
396	6.902607734108612e-02	6.918309709189366e-02
400	6.675850253364957e-02	6.760829753919818e-02
%
% index = 3451, name = bbob_f002_i03_d20__bbob_f002_i05_d20
% instance = 2, reference value = 8.354980210135140e-01
% function evaluation | indicator value | target hit
1	2.936162946194456e-01	2.951209226666385e-01
21	2.846910213022852e-01	2.884031503126606e-01
41	2.753160491635135e-01	2.754228703338166e-01
42	2.650857508321481e-01	2.691534803926916e-01
43	2.316548891569972e-01	2.344228815319922e-01
44	1.880420915803788e-01	1.905460717963247e-01
45	1.673036727925802e-01	1.698243652461744e-01
46	1.655343411303681e-01	1.659586907437560e-01
57	1.621640283128051e-01	1.621810097358930e-01
139	1.566648561975665e-01	1.584893192461113e-01
141	1.515473653677516e-01	1.548816618912481e-01
162	1.443407493565858e-01	1.445439770745928e-01
163	1.219375307611703e-01	1.230268770812381e-01
164	8.731127763941482e-02	8.912509381337455e-02
165	8.321315721352629e-02	8.511380382023763e-02
166	8.144638677949312e-02	8.317637711026708e-02
167	7.982454993159027e-02	8.128305161640990e-02
169	7.940409736398402e-02	7.943282347242814e-02
288	7.756152794985094e-02	7.762471166286916e-02
301	7.573131357217711e-02	7.585775750291836e-02
361	7.062308131525730e-02	7.079457843841380e-02
362	6.869588972865648e-02	6.918309709189366e-02
364	6.382345687018687e-02	6.456542290346556e-02
367	5.866716006234285e-02	5.888436553555890e-02
369	5.709602040347062e-02	5.754399373371569e-02
370	5.369063876707203e-02	5.370317963702527e-02
372	4.997180144205571e-02	5.011872336272722e-02
374	4.766056652179929e-02	4.786300923226382e-02
375	4.013045108424163e-02	4.073802778041128e-02
376	3.883517820199855e-02	3.890451449942807e-02
377	3.777580998421592e-02	3.801893963205612e-02
378	3.705978773697705e-02	3.715352290971726e-02
380	3.609512628174050e-02	3.630780547701014e-02
382	3.541233888339812e-02	3.548133892335755e-02
384	3.424223571574925e-02	3.467368504525317e-02
386	3.386465174478404e-02	3.388441561392026e-02
387	3.289144986834514e-02	3.311311214825911e-02
388	3.207869568496136e-02	3.235936569296283e-02
389	3.104772307315706e-02	3.162277660168379e-02
390	2.904788773821454e-02	2.951209226666385e-02
391	2.747814970428364e-02	2.754228703338166e-02
393	2.667385129379374e-02	2.691534803926915e-02
394	2.604695759892517e-02	2.630267991895381e-02
395	2.542239585987482e-02	2.570395782768863e-02
397	2.490733637664244e-02	2.511886431509579e-02
398	2.450883039934781e-02	2.454708915685030e-02
400	2.435793936672837e-02	2.454708915685030e-02
%
% index = 3452, name = bbob_f002_i07_d20__bbob_f002_i08_d20
% instance = 3, reference value = 8.352502058417000e-01
% function evaluation | indicator value | target hit
1	8.316339162411694e-01	8.317637711026710e-01
43	7.861924138112341e-01	7.943282347242815e-01
46	7.206447868972559e-01	7.244359600749900e-01
47	5.330854793542688e-01	5.370317963702527e-01
48	3.908259484716619e-01	3.981071705534972e-01
49	3.575717839865783e-01	3.630780547701014e-01
50	3.372955804984907e-01	3.388441561392025e-01
51	3.205750120043390e-01	3.235936569296283e-01
77	3.161422082225859e-01	3.162277660168379e-01
110	3.084138667998064e-01	3.090295432513591e-01
116	2.970938655096063e-01	3.019951720402016e-01
119	2.937531929228373e-01	2.951209226666385e-01
138	2.868032500860648e-01	2.884031503126606e-01
139	2.754087732360251e-01	2.754228703338166e-01
140	2.652344077074051e-01	2.691534803926916e-01
