%
% index = 1350, name = bbob_f013_i02_d03__bbob_f014_i04_d03
% instance = 1, reference value = 7.001098564626070e-01
% function evaluation | indicator value | target hit
1	6.345120311934247e-01	6.456542290346555e-01
2	6.264678085444801e-01	6.309573444801932e-01
9	6.068708993949591e-01	6.165950018614822e-01
10	5.389372498817259e-01	5.495408738576245e-01
11	4.881963387647347e-01	4.897788193684462e-01
25	4.113609361235336e-01	4.168693834703354e-01
26	3.501435869236215e-01	3.548133892335755e-01
27	2.612790921331586e-01	2.630267991895382e-01
29	2.422964105314491e-01	2.454708915685030e-01
33	2.355410718712573e-01	2.398832919019490e-01
38	2.331504987590047e-01	2.344228815319922e-01
39	2.280300962775443e-01	2.290867652767773e-01
43	2.133178017838533e-01	2.137962089502232e-01
48	2.087454975701674e-01	2.089296130854039e-01
49	1.932157856046082e-01	1.949844599758045e-01
53	1.904356220760387e-01	1.905460717963247e-01
57	1.400648884837575e-01	1.412537544622754e-01
59	1.372735895215864e-01	1.380384264602885e-01
60	1.166704749281855e-01	1.174897554939529e-01
%
% index = 1351, name = bbob_f013_i03_d03__bbob_f014_i05_d03
% instance = 2, reference value = 7.371532356351980e-01
% function evaluation | indicator value | target hit
1	6.220650039341935e-01	6.309573444801932e-01
4	6.144538761227074e-01	6.165950018614822e-01
10	5.957296394410383e-01	6.025595860743578e-01
17	5.883307704451941e-01	5.888436553555889e-01
26	5.701652694285624e-01	5.754399373371569e-01
27	5.322761077497991e-01	5.370317963702527e-01
28	4.063008411536345e-01	4.073802778041127e-01
32	2.980739166294627e-01	3.019951720402016e-01
34	2.717473586998407e-01	2.754228703338166e-01
39	2.649691276539101e-01	2.691534803926916e-01
40	2.565983267026142e-01	2.570395782768864e-01
44	2.340929206578263e-01	2.344228815319922e-01
45	2.029221532001045e-01	2.041737944669530e-01
47	1.929817359833423e-01	1.949844599758045e-01
48	1.899114474210368e-01	1.905460717963247e-01
52	1.558852738171113e-01	1.584893192461113e-01
53	1.190495207399578e-01	1.202264434617413e-01
55	1.163125575954543e-01	1.174897554939529e-01
57	8.077877418065227e-02	8.128305161640990e-02
59	5.589976787736117e-02	5.623413251903491e-02
60	4.829359635169594e-02	4.897788193684462e-02
%
% index = 1352, name = bbob_f013_i07_d03__bbob_f014_i08_d03
% instance = 3, reference value = 8.429444762757710e-01
% function evaluation | indicator value | target hit
1	1.193617246316771e+00	1.202264434617413e+00
2	1.129388974437271e+00	1.148153621496883e+00
8	1.049976374241271e+00	1.071519305237606e+00
9	8.292459655720492e-01	8.317637711026710e-01
10	7.830704396427818e-01	7.943282347242815e-01
12	6.903668107443242e-01	6.918309709189365e-01
31	5.229566179347780e-01	5.248074602497725e-01
33	4.197868833789924e-01	4.265795188015927e-01
34	2.984632877401574e-01	3.019951720402016e-01
35	2.430368859809745e-01	2.454708915685030e-01
36	2.230433331665185e-01	2.238721138568339e-01
39	2.020362765249440e-01	2.041737944669530e-01
40	1.902411638277155e-01	1.905460717963247e-01
48	1.584261166272289e-01	1.584893192461113e-01
55	1.490365385340884e-01	1.513561248436208e-01
56	9.732567009219684e-02	9.772372209558107e-02
57	7.730779715524738e-02	7.762471166286916e-02
60	7.711043784050542e-02	7.762471166286916e-02
%
% index = 1353, name = bbob_f013_i09_d03__bbob_f014_i10_d03
% instance = 4, reference value = 9.702323891260450e-01
% function evaluation | indicator value | target hit
1	4.933396972300684e-01	5.011872336272722e-01
3	4.876653233644630e-01	4.897788193684462e-01
8	4.782490204843877e-01	4.786300923226383e-01
9	4.567737209729961e-01	4.570881896148750e-01
10	3.814529613643641e-01	3.890451449942806e-01
11	3.529003261896830e-01	3.548133892335755e-01
21	3.353992182963160e-01	3.388441561392025e-01
25	3.309904100080369e-01	3.311311214825911e-01
26	3.063512895622873e-01	3.090295432513591e-01
27	2.172164348683190e-01	2.187761623949552e-01
28	2.110883008473595e-01	2.137962089502232e-01
29	2.071016998337591e-01	2.089296130854039e-01
32	1.374036324291289e-01	1.380384264602885e-01
34	1.209877996754959e-01	1.230268770812381e-01
39	1.179572753693158e-01	1.202264434617413e-01
41	1.168189999321317e-01	1.174897554939529e-01
44	1.109016820692668e-01	1.122018454301964e-01
45	9.032631039689731e-02	9.120108393559097e-02
46	8.193546339176827e-02	8.317637711026708e-02
50	8.039995780185227e-02	8.128305161640990e-02
51	7.100888542633887e-02	7.244359600749903e-02
52	6.940190333399532e-02	7.079457843841380e-02
54	5.465386991773558e-02	5.495408738576246e-02
58	5.355306532875936e-02	5.370317963702527e-02
60	5.300832959724644e-02	5.370317963702527e-02
%
% index = 1354, name = bbob_f013_i11_d03__bbob_f014_i12_d03
% instance = 5, reference value = 8.527847082496600e-01
% function evaluation | indicator value | target hit
1	6.216750182968946e-01	6.309573444801932e-01
3	6.160829021725212e-01	6.165950018614822e-01
9	5.960615994121791e-01	6.025595860743578e-01
10	5.775070280059019e-01	5.888436553555889e-01
12	5.611166450614768e-01	5.623413251903491e-01
21	5.482135607359636e-01	5.495408738576245e-01
26	5.211880531397617e-01	5.248074602497725e-01
27	4.597673465398919e-01	4.677351412871982e-01
28	3.195353021244823e-01	3.235936569296283e-01
