%
% index = 2535, name = bbob_f001_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 7.140816019789280e-01
% function evaluation | indicator value | target hit
1	4.820441790935109e-01	4.897788193684462e-01
5	4.777691268420906e-01	4.786300923226383e-01
23	4.622727014596316e-01	4.677351412871982e-01
24	4.281975126252595e-01	4.365158322401660e-01
28	4.253377424514300e-01	4.265795188015927e-01
33	4.166158183113068e-01	4.168693834703354e-01
58	3.967956916849489e-01	3.981071705534972e-01
82	3.867830318614690e-01	3.890451449942806e-01
83	3.620209175364072e-01	3.630780547701014e-01
84	2.833505848665608e-01	2.884031503126606e-01
85	2.612289081584646e-01	2.630267991895382e-01
143	2.474310694354765e-01	2.511886431509580e-01
144	2.148399809405082e-01	2.187761623949552e-01
145	1.997250520525742e-01	2.041737944669530e-01
146	1.858353442417441e-01	1.862087136662867e-01
181	1.544379365712667e-01	1.548816618912481e-01
182	1.487381134232304e-01	1.513561248436208e-01
183	1.350945731646821e-01	1.380384264602885e-01
184	1.254176022032354e-01	1.258925411794167e-01
185	1.227662555983395e-01	1.230268770812381e-01
186	1.052599946373591e-01	1.071519305237607e-01
187	9.447544664127905e-02	9.549925860214359e-02
188	6.997964781315846e-02	7.079457843841380e-02
189	5.156158267163791e-02	5.248074602497726e-02
190	4.645694226551156e-02	4.677351412871981e-02
191	4.045995386562806e-02	4.073802778041128e-02
192	3.736455367605351e-02	3.801893963205612e-02
193	3.638704718087826e-02	3.715352290971726e-02
194	3.380868028216555e-02	3.388441561392026e-02
195	2.976601534147050e-02	3.019951720402016e-02
198	2.774372895848332e-02	2.818382931264454e-02
199	2.614416110626439e-02	2.630267991895381e-02
200	2.307097712241735e-02	2.344228815319923e-02
%
% index = 2536, name = bbob_f001_i03_d10__bbob_f013_i05_d10
% instance = 2, reference value = 7.307464864579950e-01
% function evaluation | indicator value | target hit
1	5.090151233541594e-01	5.128613839913648e-01
22	4.993384644766538e-01	5.011872336272722e-01
23	4.835510806611117e-01	4.897788193684462e-01
24	4.384199985758501e-01	4.466835921509631e-01
28	4.309881875498954e-01	4.365158322401660e-01
33	4.264839154129464e-01	4.265795188015927e-01
42	4.153213648738533e-01	4.168693834703354e-01
67	4.072805432718959e-01	4.073802778041127e-01
83	3.683401612942307e-01	3.715352290971726e-01
84	2.740192303500384e-01	2.754228703338166e-01
85	2.678677998610945e-01	2.691534803926916e-01
142	2.616260276125492e-01	2.630267991895382e-01
143	2.475670216742131e-01	2.511886431509580e-01
144	2.126448753620739e-01	2.137962089502232e-01
145	2.018253000461533e-01	2.041737944669530e-01
147	1.989291101882754e-01	1.995262314968880e-01
163	1.941655978553937e-01	1.949844599758045e-01
181	1.633877241975360e-01	1.659586907437560e-01
182	1.314697039548361e-01	1.318256738556407e-01
183	1.193452192494135e-01	1.202264434617413e-01
184	1.174025030861032e-01	1.174897554939529e-01
185	1.117550710343013e-01	1.122018454301964e-01
186	9.555428615664707e-02	9.772372209558107e-02
187	8.549537112930305e-02	8.709635899560805e-02
188	7.831545808757467e-02	7.943282347242814e-02
189	7.078962598394833e-02	7.079457843841380e-02
190	6.000621076589641e-02	6.025595860743578e-02
191	5.746998797860425e-02	5.754399373371569e-02
192	5.610284821360201e-02	5.623413251903491e-02
193	4.912109043943513e-02	5.011872336272722e-02
194	4.839064946556948e-02	4.897788193684462e-02
196	4.351662815242718e-02	4.365158322401658e-02
197	4.137447044489895e-02	4.168693834703355e-02
198	3.912408824459901e-02	3.981071705534973e-02
199	3.697962715964331e-02	3.715352290971726e-02
200	3.525824201844252e-02	3.548133892335755e-02
%
% index = 2537, name = bbob_f001_i07_d10__bbob_f013_i08_d10
% instance = 3, reference value = 6.839453823187220e-01
% function evaluation | indicator value | target hit
1	6.710862117716424e-01	6.760829753919817e-01
23	6.449114526332830e-01	6.456542290346555e-01
24	5.631626257836900e-01	5.754399373371569e-01
28	5.504397731302035e-01	5.623413251903491e-01
57	5.379375530141559e-01	5.495408738576245e-01
58	5.050274121326604e-01	5.128613839913648e-01
66	5.000607861062450e-01	5.011872336272722e-01
83	4.664805562151959e-01	4.677351412871982e-01
84	3.990649481043606e-01	4.073802778041127e-01
123	3.965526671533525e-01	3.981071705534972e-01
143	3.588853609436298e-01	3.630780547701014e-01
144	2.544046272229746e-01	2.570395782768864e-01
146	2.496900029304594e-01	2.511886431509580e-01
150	2.403197815719835e-01	2.454708915685030e-01
155	2.282009976113673e-01	2.290867652767773e-01
157	2.220431988026749e-01	2.238721138568339e-01
160	2.156929196634583e-01	2.187761623949552e-01
165	2.074685517361947e-01	2.089296130854039e-01
181	1.986111220120533e-01	1.995262314968880e-01
182	1.660842580977289e-01	1.698243652461744e-01
183	1.558116209057936e-01	1.584893192461113e-01
184	1.243736794390496e-01	1.258925411794167e-01
185	7.878498663411126e-02	7.943282347242814e-02
186	7.535363245337423e-02	7.585775750291836e-02
187	7.022714744256264e-02	7.079457843841380e-02
188	5.242802979003769e-02	5.248074602497726e-02
189	4.979537573245663e-02	5.011872336272722e-02
190	4.419524706366607e-02	4.466835921509630e-02
192	4.086153391697389e-02	4.168693834703355e-02
193	3.868203852909435e-02	3.890451449942807e-02
194	3.611402985767620e-02	3.630780547701014e-02
195	3.445739281290428e-02	3.467368504525317e-02
197	3.371907027644316e-02	3.388441561392026e-02
198	3.220143485298077e-02	3.235936569296283e-02
199	3.146445926963681e-02	3.162277660168379e-02
200	2.876135095754762e-02	2.884031503126606e-02
%
% index = 2538, name = bbob_f001_i09_d10__bbob_f013_i10_d10
% instance = 4, reference value = 7.163178141752570e-01
% function evaluation | indicator value | target hit
1	4.288727568132956e-01	4.365158322401660e-01
6	4.245045881443767e-01	4.265795188015927e-01
23	3.974311899718834e-01	3.981071705534972e-01
24	3.378810305559573e-01	3.388441561392025e-01
28	3.168140752586542e-01	3.235936569296283e-01
31	3.158541747532494e-01	3.162277660168379e-01
38	3.023328509321026e-01	3.090295432513591e-01
41	2.965700378085028e-01	3.019951720402016e-01
44	2.943561930759324e-01	2.951209226666385e-01
47	2.872010615379837e-01	2.884031503126606e-01
54	2.801858426547230e-01	2.818382931264454e-01
82	2.715010615836129e-01	2.754228703338166e-01
83	2.525304643353760e-01	2.570395782768864e-01
84	1.966855140841672e-01	1.995262314968880e-01
86	1.915441420568819e-01	1.949844599758045e-01
126	1.899612868907316e-01	1.905460717963247e-01
143	1.823244971704577e-01	1.862087136662867e-01
