%
% index = 3615, name = bbob_f006_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 7.712342696939430e-01
% function evaluation | indicator value | target hit
1	5.609647292715332e-01	5.623413251903491e-01
8	5.382927389297638e-01	5.495408738576245e-01
24	5.284923674025297e-01	5.370317963702527e-01
42	5.050948344002790e-01	5.128613839913648e-01
85	4.946135276579072e-01	5.011872336272722e-01
110	4.872354167677393e-01	4.897788193684462e-01
113	4.782764717279729e-01	4.786300923226383e-01
156	4.635102998726689e-01	4.677351412871982e-01
173	4.570699394872302e-01	4.570881896148750e-01
192	4.442915120145909e-01	4.466835921509631e-01
223	4.333556610547798e-01	4.365158322401660e-01
229	4.260598138915571e-01	4.265795188015927e-01
271	4.038889848544898e-01	4.073802778041127e-01
299	3.975500205601722e-01	3.981071705534972e-01
333	3.878519829437830e-01	3.890451449942806e-01
344	3.663903904803073e-01	3.715352290971726e-01
378	3.360666423378540e-01	3.388441561392025e-01
409	3.267200612238186e-01	3.311311214825911e-01
457	3.223369454085590e-01	3.235936569296283e-01
598	3.158698402955509e-01	3.162277660168379e-01
661	2.891312755406719e-01	2.951209226666385e-01
686	2.878213315846905e-01	2.884031503126606e-01
746	2.784683735255274e-01	2.818382931264454e-01
924	2.742260841087344e-01	2.754228703338166e-01
1085	2.647199826559430e-01	2.691534803926916e-01
1168	2.618917446588811e-01	2.630267991895382e-01
1239	2.546791554087621e-01	2.570395782768864e-01
1525	2.442600590065164e-01	2.454708915685030e-01
1599	2.398796336660399e-01	2.398832919019490e-01
1646	2.312465987792233e-01	2.344228815319922e-01
1797	2.289569975252687e-01	2.290867652767773e-01
2152	2.231445927275114e-01	2.238721138568339e-01
2229	2.162907123349037e-01	2.187761623949552e-01
2517	2.135814285256801e-01	2.137962089502232e-01
2717	2.069260395520773e-01	2.089296130854039e-01
3121	1.981355575594531e-01	1.995262314968880e-01
3234	1.936109796238089e-01	1.949844599758045e-01
3456	1.905163632867589e-01	1.905460717963247e-01
4616	1.847476763803955e-01	1.862087136662867e-01
5241	1.818865087619286e-01	1.819700858609984e-01
6359	1.775318889943444e-01	1.778279410038923e-01
7868	1.732435558400394e-01	1.737800828749375e-01
8450	1.698119276013988e-01	1.698243652461744e-01
