%
% index = 120, name = bbob_f001_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.256578141702230e-01
% function evaluation | indicator value | target hit
1	6.068664198592223e+00	6.165950018614822e+00
4	5.867910026581723e+00	5.888436553555890e+00
6	5.728979372642723e+00	5.754399373371569e+00
7	4.920827636228223e+00	5.011872336272722e+00
8	2.687735416224223e+00	2.691534803926916e+00
16	2.518536347687723e+00	2.570395782768863e+00
18	2.315629255300223e+00	2.344228815319922e+00
19	1.586661150756723e+00	1.621810097358930e+00
20	3.785763546788810e-01	3.801893963205612e-01
26	2.778712691094289e-01	2.818382931264454e-01
27	1.584368248274974e-01	1.584893192461113e-01
28	1.411110713621170e-01	1.412537544622754e-01
30	6.399966172558624e-02	6.456542290346556e-02
31	5.911455537601096e-02	6.025595860743578e-02
32	5.843421889207101e-02	5.888436553555890e-02
37	4.837348098584981e-02	4.897788193684462e-02
38	4.524728774905318e-02	4.570881896148749e-02
39	4.148424966937647e-02	4.168693834703355e-02
40	3.989349004074294e-02	4.073802778041128e-02
%
% index = 121, name = bbob_f001_i03_d02__bbob_f020_i05_d02
% instance = 2, reference value = 9.777937512622950e-01
% function evaluation | indicator value | target hit
1	4.959646655356704e-01	5.011872336272722e-01
2	4.895465691210957e-01	4.897788193684462e-01
4	4.756920830822609e-01	4.786300923226383e-01
5	4.565557591372985e-01	4.570881896148750e-01
6	4.328211355665187e-01	4.365158322401660e-01
7	3.669691063362568e-01	3.715352290971726e-01
8	3.481908351798004e-01	3.548133892335755e-01
9	3.422261918728325e-01	3.467368504525316e-01
16	3.267268270413825e-01	3.311311214825911e-01
18	3.132713675831346e-01	3.162277660168379e-01
19	2.698237359157063e-01	2.754228703338166e-01
20	2.008372783685412e-01	2.041737944669530e-01
26	1.939913342014943e-01	1.949844599758045e-01
28	1.888260358116773e-01	1.905460717963247e-01
29	1.689962474260357e-01	1.698243652461744e-01
30	1.467023154964699e-01	1.479108388168208e-01
31	6.927493450942213e-02	7.079457843841380e-02
32	6.518796472084532e-02	6.606934480075961e-02
33	5.743184434610149e-02	5.754399373371569e-02
36	5.586094272471542e-02	5.623413251903491e-02
37	4.709844912965189e-02	4.786300923226382e-02
38	4.077690150888336e-02	4.168693834703355e-02
39	2.492984609342819e-02	2.511886431509579e-02
40	2.154123695511123e-02	2.187761623949553e-02
%
% index = 122, name = bbob_f001_i07_d02__bbob_f020_i08_d02
% instance = 3, reference value = 9.687058444473160e-01
% function evaluation | indicator value | target hit
1	6.529074084395802e-01	6.606934480075960e-01
2	6.245691712723010e-01	6.309573444801932e-01
5	5.427457932163635e-01	5.495408738576245e-01
6	4.409000565600695e-01	4.466835921509631e-01
7	1.528018923170645e-01	1.548816618912481e-01
8	4.521459823308316e-02	4.570881896148749e-02
9	3.060237533925192e-02	3.090295432513590e-02
12	2.886729378869446e-02	2.951209226666385e-02
15	2.875215252175856e-02	2.884031503126606e-02
26	2.674396648724431e-02	2.691534803926915e-02
27	2.315680685486909e-02	2.344228815319923e-02
29	1.803132893480996e-02	1.819700858609984e-02
37	1.527611027340825e-02	1.548816618912481e-02
39	1.511764642672297e-02	1.513561248436208e-02
40	8.684370945589048e-03	8.709635899560805e-03
%
% index = 123, name = bbob_f001_i09_d02__bbob_f020_i10_d02
% instance = 4, reference value = 9.483426684632380e-01
% function evaluation | indicator value | target hit
1	1.898911518998620e+01	1.905460717963247e+01
2	1.835146681736274e+01	1.862087136662868e+01
3	1.769664389228872e+01	1.778279410038923e+01
6	1.638838967343585e+01	1.659586907437561e+01
7	1.198417848537988e+01	1.202264434617413e+01
8	5.576604047848238e+00	5.623413251903491e+00
14	5.343290116656738e+00	5.370317963702527e+00
15	4.975474059204238e+00	5.011872336272722e+00
18	4.373183855782738e+00	4.466835921509632e+00
19	2.348199429491238e+00	2.398832919019490e+00
20	9.483426684632380e-01	9.549925860214360e-01
21	8.935395125973200e-01	9.120108393559098e-01
23	8.865717432995033e-01	8.912509381337456e-01
31	2.614352874457310e-01	2.630267991895382e-01
32	1.371199302400189e-01	1.380384264602885e-01
34	1.175461250092009e-01	1.202264434617413e-01
36	9.816376753277534e-02	1.000000000000000e-01
37	9.726788233556438e-02	9.772372209558107e-02
40	8.995165740544342e-02	9.120108393559097e-02
%
% index = 124, name = bbob_f001_i11_d02__bbob_f020_i12_d02
% instance = 5, reference value = 8.607807098225830e-01
% function evaluation | indicator value | target hit
1	6.064953629631083e+00	6.165950018614822e+00
2	5.911241483407083e+00	6.025595860743578e+00
5	5.866840852599083e+00	5.888436553555890e+00
6	5.639589473656083e+00	5.754399373371569e+00
7	4.729380216560583e+00	4.786300923226384e+00
8	2.783126029064083e+00	2.818382931264454e+00
14	2.673138228661583e+00	2.691534803926916e+00
17	2.599413426671083e+00	2.630267991895382e+00
18	2.390773013197583e+00	2.398832919019490e+00
