%
% index = 3255, name = bbob_f020_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.977709356346171e-01
% function evaluation | indicator value | target hit
1	5.631160322786264e-01	5.754399373371569e-01
17	5.092902381310256e-01	5.128613839913648e-01
26	4.599041632071164e-01	4.677351412871982e-01
44	4.562848130095644e-01	4.570881896148750e-01
71	3.706715467570806e-01	3.715352290971726e-01
84	3.300792054678728e-01	3.311311214825911e-01
98	2.938409548867774e-01	2.951209226666385e-01
111	2.638500350112605e-01	2.691534803926916e-01
117	2.594791844138711e-01	2.630267991895382e-01
123	2.445521162667638e-01	2.454708915685030e-01
129	2.382422141906800e-01	2.398832919019490e-01
142	2.322111882270342e-01	2.344228815319922e-01
169	2.271442807894921e-01	2.290867652767773e-01
240	2.116194286064614e-01	2.137962089502232e-01
241	2.081067791721107e-01	2.089296130854039e-01
253	1.680100790162806e-01	1.698243652461744e-01
270	1.365061507064225e-01	1.380384264602885e-01
288	1.264565905304785e-01	1.288249551693134e-01
299	1.246057456193566e-01	1.258925411794167e-01
329	1.186116723926143e-01	1.202264434617413e-01
330	1.012954596982092e-01	1.023292992280754e-01
334	8.513747946163897e-02	8.709635899560805e-02
359	8.238620488731785e-02	8.317637711026708e-02
361	8.028225662983535e-02	8.128305161640990e-02
381	7.880699348059450e-02	7.943282347242814e-02
400	6.470346427814211e-02	6.606934480075961e-02
404	6.451712180834634e-02	6.456542290346556e-02
417	6.282061608482548e-02	6.309573444801933e-02
419	6.142685510639778e-02	6.165950018614822e-02
431	5.517850526566070e-02	5.623413251903491e-02
443	5.428256918916019e-02	5.495408738576246e-02
444	5.299206077086016e-02	5.370317963702527e-02
469	2.684249832541086e-02	2.691534803926915e-02
489	2.132182565571583e-02	2.137962089502233e-02
547	2.058002230466671e-02	2.089296130854040e-02
583	2.041135704752339e-02	2.041737944669529e-02
611	1.940415636180781e-02	1.949844599758046e-02
695	1.780769648420477e-02	1.819700858609984e-02
697	1.315788220707237e-02	1.318256738556407e-02
705	1.149858832772965e-02	1.174897554939530e-02
707	1.046450769823126e-02	1.047128548050900e-02
730	8.450063997638702e-03	8.511380382023767e-03
734	6.191668714986331e-03	6.309573444801930e-03
747	5.897611518266066e-03	6.025595860743574e-03
757	5.280474949549974e-03	5.370317963702527e-03
760	5.032466453178563e-03	5.128613839913648e-03
765	5.007285034356657e-03	5.011872336272725e-03
770	4.707701905807493e-03	4.786300923226385e-03
771	4.411165458877320e-03	4.466835921509630e-03
782	4.270894727786967e-03	4.365158322401661e-03
802	3.875673370974386e-03	3.890451449942805e-03
