%
% index = 3780, name = bbob_f008_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.902295264193690e-01
% function evaluation | indicator value | target hit
1	4.617552551469711e-01	4.677351412871982e-01
16	4.568364010676215e-01	4.570881896148750e-01
22	4.452910344650177e-01	4.466835921509631e-01
42	4.246361780198772e-01	4.265795188015927e-01
43	3.539770398956641e-01	3.548133892335755e-01
44	2.510215988522979e-01	2.511886431509580e-01
142	2.442491212533767e-01	2.454708915685030e-01
162	2.355065563087084e-01	2.398832919019490e-01
163	2.052496318495984e-01	2.089296130854039e-01
164	1.375403214595458e-01	1.380384264602885e-01
166	1.223983745138227e-01	1.230268770812381e-01
170	1.201715955065149e-01	1.202264434617413e-01
174	1.173280085509152e-01	1.174897554939529e-01
191	1.144161743716799e-01	1.148153621496883e-01
255	1.121042979887334e-01	1.122018454301964e-01
282	1.074123451102975e-01	1.096478196143185e-01
283	9.164947011285007e-02	9.332543007969910e-02
284	5.497831754465921e-02	5.623413251903491e-02
288	5.262508832747348e-02	5.370317963702527e-02
291	5.012602701424673e-02	5.128613839913648e-02
292	5.009762770228465e-02	5.011872336272722e-02
304	4.885485205238260e-02	4.897788193684462e-02
306	4.648649526569326e-02	4.677351412871981e-02
311	4.569300656707409e-02	4.570881896148749e-02
312	4.241713656011814e-02	4.265795188015926e-02
315	4.087296549065522e-02	4.168693834703355e-02
316	4.047070660445484e-02	4.073802778041128e-02
332	3.977097400398155e-02	3.981071705534973e-02
361	2.993844832498882e-02	3.019951720402016e-02
362	2.188374281382199e-02	2.238721138568340e-02
363	1.830606372099464e-02	1.862087136662868e-02
364	1.812846879609420e-02	1.819700858609984e-02
365	1.516707237302861e-02	1.548816618912481e-02
366	1.293971459883103e-02	1.318256738556407e-02
367	1.264382353456084e-02	1.288249551693134e-02
368	1.245852839647243e-02	1.258925411794167e-02
369	1.208766169448527e-02	1.230268770812382e-02
370	1.063229145050071e-02	1.071519305237606e-02
371	1.009138106906959e-02	1.023292992280754e-02
372	9.052968252134752e-03	9.120108393559097e-03
374	8.855231048416679e-03	8.912509381337459e-03
376	8.692201640800756e-03	8.709635899560805e-03
379	8.498784707833051e-03	8.511380382023767e-03
380	8.262093577772744e-03	8.317637711026709e-03
381	7.985137840411327e-03	8.128305161640995e-03
382	7.596023814733455e-03	7.762471166286920e-03
383	7.486527916161667e-03	7.585775750291836e-03
384	7.103259949636453e-03	7.244359600749898e-03
385	6.941162618314789e-03	7.079457843841380e-03
386	6.857071231160083e-03	6.918309709189363e-03
389	6.723226188861786e-03	6.760829753919818e-03
393	6.561569254044830e-03	6.606934480075957e-03
396	6.412163189737363e-03	6.456542290346556e-03
399	6.277304005150586e-03	6.309573444801930e-03
400	6.243051864013305e-03	6.309573444801930e-03
%
% index = 3781, name = bbob_f008_i03_d20__bbob_f020_i05_d20
% instance = 2, reference value = 9.951508987756760e-01
% function evaluation | indicator value | target hit
1	2.185466586928829e-01	2.187761623949552e-01
35	2.134683065251309e-01	2.137962089502232e-01
42	2.034886610781208e-01	2.041737944669530e-01
43	1.766893020006243e-01	1.778279410038923e-01
44	1.372374904016184e-01	1.380384264602885e-01
145	1.346672084822198e-01	1.348962882591654e-01
162	1.284762318097931e-01	1.288249551693134e-01
163	1.087166542904893e-01	1.096478196143185e-01
164	5.891414606337331e-02	6.025595860743578e-02
166	5.711485211953493e-02	5.754399373371569e-02
167	4.781611352849491e-02	4.786300923226382e-02
172	4.537955818925399e-02	4.570881896148749e-02
173	4.194880724335892e-02	4.265795188015926e-02
176	4.147998886304693e-02	4.168693834703355e-02
177	3.989175781069176e-02	4.073802778041128e-02
179	3.930511561305328e-02	3.981071705534973e-02
181	3.839050523364451e-02	3.890451449942807e-02
182	3.728675635269130e-02	3.801893963205612e-02
183	3.607436325679136e-02	3.630780547701014e-02
184	3.498355720469770e-02	3.548133892335755e-02
186	3.292611596328499e-02	3.311311214825911e-02
190	3.205943839910941e-02	3.235936569296283e-02
192	3.137463027592169e-02	3.162277660168379e-02
198	3.082027817538813e-02	3.090295432513590e-02
211	3.018972583514246e-02	3.019951720402016e-02
231	2.948886568197862e-02	2.951209226666385e-02
263	2.883728982042677e-02	2.884031503126606e-02
283	2.566113182086383e-02	2.570395782768863e-02
284	1.797701380123296e-02	1.819700858609984e-02
285	1.750970891738135e-02	1.778279410038923e-02
289	1.702315606247351e-02	1.737800828749375e-02
292	1.697375077822771e-02	1.698243652461744e-02
301	1.646164009630746e-02	1.659586907437561e-02
302	1.611949875777718e-02	1.621810097358930e-02
308	1.574192985435352e-02	1.584893192461113e-02
309	1.525289186486067e-02	1.548816618912481e-02
315	1.500379357473569e-02	1.513561248436208e-02
318	1.442496691914019e-02	1.445439770745927e-02
323	1.405939723983973e-02	1.412537544622754e-02
324	1.323187409009963e-02	1.348962882591653e-02
326	1.316966440128753e-02	1.318256738556407e-02
343	1.286206522325739e-02	1.288249551693134e-02
347	1.254520794192338e-02	1.258925411794167e-02
361	1.010567623881953e-02	1.023292992280754e-02
362	8.059876827293699e-03	8.128305161640995e-03
363	7.712061645032908e-03	7.762471166286920e-03
364	7.545298209776008e-03	7.585775750291836e-03
365	5.644424029157213e-03	5.754399373371567e-03
366	5.462262901597570e-03	5.495408738576248e-03
367	5.115122464573241e-03	5.128613839913648e-03
369	4.819161576356423e-03	4.897788193684461e-03
370	4.643477389347672e-03	4.677351412871981e-03
371	4.415000944164804e-03	4.466835921509630e-03
372	4.341913511155426e-03	4.365158322401661e-03
374	4.112671507256693e-03	4.168693834703355e-03
376	4.020353992744252e-03	4.073802778041126e-03
377	3.974845073944855e-03	3.981071705534973e-03
379	3.808848937442155e-03	3.890451449942805e-03
380	3.679192617682681e-03	3.715352290971724e-03
381	3.473895610949906e-03	3.548133892335753e-03
382	3.420766206237547e-03	3.467368504525317e-03
384	3.294843735417996e-03	3.311311214825911e-03
385	3.088908770542353e-03	3.090295432513592e-03
387	3.005086043080918e-03	3.019951720402016e-03
390	2.948808940858250e-03	2.951209226666387e-03
393	2.880064328474097e-03	2.884031503126605e-03
395	2.804632608226609e-03	2.818382931264455e-03
397	2.747292687186875e-03	2.754228703338166e-03
400	2.690717076489380e-03	2.691534803926917e-03
%
% index = 3782, name = bbob_f008_i07_d20__bbob_f020_i08_d20
% instance = 3, reference value = 9.983817671762130e-01
% function evaluation | indicator value | target hit
1	3.927583107172183e-01	3.981071705534972e-01
17	3.842886853138879e-01	3.890451449942806e-01
