%
% index = 30, name = bbob_f001_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 8.117642279192370e-01
% function evaluation | indicator value | target hit
1	8.333302118542369e-01	8.511380382023764e-01
4	8.017445245245545e-01	8.128305161640993e-01
16	7.737482330749297e-01	7.762471166286917e-01
18	7.398038946571939e-01	7.413102413009175e-01
19	6.165815606176805e-01	6.165950018614822e-01
20	3.289781026561361e-01	3.311311214825911e-01
27	3.121954347317994e-01	3.162277660168379e-01
28	2.934528883999163e-01	2.951209226666385e-01
30	2.864822974367514e-01	2.884031503126606e-01
31	2.489871978591939e-01	2.511886431509580e-01
32	2.321265264083785e-01	2.344228815319922e-01
34	2.287658316894504e-01	2.290867652767773e-01
37	2.104738207698738e-01	2.137962089502232e-01
38	1.844951891197532e-01	1.862087136662867e-01
39	1.342910246125236e-01	1.348962882591654e-01
40	1.097897106937865e-01	1.122018454301964e-01
%
% index = 31, name = bbob_f001_i03_d02__bbob_f006_i05_d02
% instance = 2, reference value = 8.707193202275170e-01
% function evaluation | indicator value | target hit
1	3.044720159468725e+02	3.090295432513592e+02
4	2.556722839342910e+02	2.570395782768865e+02
6	2.234191253411965e+02	2.238721138568340e+02
7	2.099460209192600e+02	2.137962089502232e+02
8	1.750867574841990e+02	1.778279410038923e+02
9	1.468030283942375e+02	1.479108388168207e+02
10	6.979027262083451e+01	7.079457843841381e+01
11	4.586633022287730e+01	4.677351412871981e+01
20	4.082892002804288e-01	4.168693834703354e-01
22	4.056016240632964e-01	4.073802778041127e-01
30	3.976282666641976e-01	3.981071705534972e-01
40	3.912627022961749e-01	3.981071705534972e-01
%
% index = 32, name = bbob_f001_i07_d02__bbob_f006_i08_d02
% instance = 3, reference value = 8.430278546573150e-01
% function evaluation | indicator value | target hit
1	8.900908235663151e-01	8.912509381337456e-01
4	8.222884999257775e-01	8.317637711026710e-01
6	7.654987492535549e-01	7.762471166286917e-01
7	5.702206345955532e-01	5.754399373371569e-01
8	4.275399246398091e-01	4.365158322401660e-01
11	2.764280805064633e-01	2.818382931264454e-01
12	2.488632695850433e-01	2.511886431509580e-01
28	2.268611767456472e-01	2.290867652767773e-01
30	2.082621462122776e-01	2.089296130854039e-01
31	1.867192706560469e-01	1.905460717963247e-01
32	1.830353107389331e-01	1.862087136662867e-01
37	1.817214931535335e-01	1.819700858609984e-01
39	1.698592778597916e-01	1.737800828749375e-01
40	1.694316800186800e-01	1.698243652461744e-01
%
% index = 33, name = bbob_f001_i09_d02__bbob_f006_i10_d02
% instance = 4, reference value = 8.163377586724140e-01
% function evaluation | indicator value | target hit
1	2.053486060856838e+02	2.089296130854039e+02
2	2.025591031190922e+02	2.041737944669530e+02
3	1.992555742102290e+02	1.995262314968879e+02
6	1.914436853390683e+02	1.949844599758046e+02
7	1.393745104127866e+02	1.412537544622754e+02
9	1.279653569607240e+02	1.288249551693134e+02
10	7.581097143945166e+01	7.585775750291836e+01
14	6.232528772557330e+01	6.309573444801933e+01
18	4.978569305258893e+01	5.011872336272722e+01
19	1.374622268109576e+01	1.380384264602885e+01
20	8.163377586724140e-01	8.317637711026710e-01
40	8.163377586724140e-01	8.317637711026710e-01
%
% index = 34, name = bbob_f001_i11_d02__bbob_f006_i12_d02
% instance = 5, reference value = 8.540197200862610e-01
% function evaluation | indicator value | target hit
1	6.934009077101869e-01	7.079457843841379e-01
2	6.766326528524105e-01	6.918309709189365e-01
3	6.743998561303900e-01	6.760829753919817e-01
6	6.571635098684502e-01	6.606934480075960e-01
7	6.157750508256531e-01	6.165950018614822e-01
18	6.025381841648976e-01	6.025595860743578e-01
19	5.787702214962890e-01	5.888436553555889e-01
20	5.211866536521339e-01	5.248074602497725e-01
22	4.922217274649061e-01	5.011872336272722e-01
26	4.854680896861187e-01	4.897788193684462e-01
30	4.777257670952392e-01	4.786300923226383e-01
31	4.421725640031060e-01	4.466835921509631e-01
32	3.733356886354693e-01	3.801893963205612e-01
33	2.964575438745932e-01	3.019951720402016e-01
34	2.557694357222412e-01	2.570395782768864e-01
35	2.185984228655001e-01	2.187761623949552e-01
36	1.917356197983724e-01	1.949844599758045e-01
38	1.406327839005402e-01	1.412537544622754e-01
40	7.838502782314549e-02	7.943282347242814e-02
%
% index = 35, name = bbob_f001_i13_d02__bbob_f006_i14_d02
% instance = 6, reference value = 8.303430550647490e-01
% function evaluation | indicator value | target hit
1	4.455667602535653e-01	4.466835921509631e-01
3	4.361177819107277e-01	4.365158322401660e-01
4	4.218453432507632e-01	4.265795188015927e-01
6	4.133516762453290e-01	4.168693834703354e-01
7	3.888550835914967e-01	3.890451449942806e-01
8	3.787208896721862e-01	3.801893963205612e-01
15	3.696815265325166e-01	3.715352290971726e-01
16	3.562188478416495e-01	3.630780547701014e-01
18	3.336642226532177e-01	3.388441561392025e-01
19	2.619099103774212e-01	2.630267991895382e-01
20	1.721608091296138e-01	1.737800828749375e-01
28	1.696841127566130e-01	1.698243652461744e-01
31	1.625890818787867e-01	1.659586907437560e-01
32	1.182077856137453e-01	1.202264434617413e-01
33	1.121009045455152e-01	1.122018454301964e-01
37	1.049858361120439e-01	1.071519305237607e-01
38	9.842527173950899e-02	1.000000000000000e-01
39	8.805408156145789e-02	8.912509381337455e-02
40	8.112374465120753e-02	8.128305161640990e-02
%
% index = 36, name = bbob_f001_i15_d02__bbob_f006_i16_d02
% instance = 7, reference value = 8.681513380901490e-01
% function evaluation | indicator value | target hit
1	2.911348383677234e-01	2.951209226666385e-01
4	2.793291534058112e-01	2.818382931264454e-01
