%
% index = 3765, name = bbob_f008_i02_d20__bbob_f017_i04_d20
% instance = 1, reference value = 9.822612660682640e-01
% function evaluation | indicator value | target hit
1	1.716220605888898e+00	1.737800828749375e+00
4	1.648979138872113e+00	1.659586907437561e+00
16	1.597245276099823e+00	1.621810097358930e+00
42	1.489630005396441e+00	1.513561248436208e+00
43	1.349871218982930e+00	1.380384264602885e+00
45	1.219835826880695e+00	1.230268770812382e+00
46	1.156201716344611e+00	1.174897554939530e+00
47	1.121488964897074e+00	1.122018454301963e+00
164	9.686757055414323e-01	9.772372209558107e-01
175	8.047296342148657e-01	8.128305161640993e-01
194	7.749691595149280e-01	7.762471166286917e-01
266	7.513443694494564e-01	7.585775750291838e-01
287	7.381652770559332e-01	7.413102413009175e-01
288	6.754104229960898e-01	6.760829753919817e-01
293	6.479139034883006e-01	6.606934480075960e-01
295	6.268636802052474e-01	6.309573444801932e-01
306	6.098915952064466e-01	6.165950018614822e-01
309	5.999149262388901e-01	6.025595860743578e-01
317	5.885116864592861e-01	5.888436553555889e-01
326	5.747459223013418e-01	5.754399373371569e-01
350	5.602256191902858e-01	5.623413251903491e-01
400	5.540150223421029e-01	5.623413251903491e-01
%
% index = 3766, name = bbob_f008_i03_d20__bbob_f017_i05_d20
% instance = 2, reference value = 9.638202816100190e-01
% function evaluation | indicator value | target hit
1	1.003557193200519e+00	1.023292992280754e+00
4	9.802843135215189e-01	1.000000000000000e+00
12	9.754805109415190e-01	9.772372209558107e-01
38	9.531329113166607e-01	9.549925860214360e-01
42	9.268951530958184e-01	9.332543007969910e-01
44	9.106625799519269e-01	9.120108393559098e-01
47	8.736195669797826e-01	8.912509381337456e-01
51	8.663899875528935e-01	8.709635899560807e-01
60	8.490924711359096e-01	8.511380382023764e-01
62	8.314319795181829e-01	8.317637711026710e-01
71	8.057518190879324e-01	8.128305161640993e-01
72	7.831505263968522e-01	7.943282347242815e-01
74	7.737695594932519e-01	7.762471166286917e-01
83	7.496912260464351e-01	7.585775750291838e-01
87	7.363011593540598e-01	7.413102413009175e-01
92	7.216666827638248e-01	7.244359600749900e-01
97	7.077145687568815e-01	7.079457843841379e-01
98	6.906299624828434e-01	6.918309709189365e-01
102	6.736444189017015e-01	6.760829753919817e-01
106	6.570111088587773e-01	6.606934480075960e-01
110	6.439952970518146e-01	6.456542290346555e-01
