%
% index = 30, name = bbob_f001_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 8.117642279192370e-01
% function evaluation | indicator value | target hit
1	8.333302118542369e-01	8.511380382023764e-01
9	2.940322181988247e-01	2.951209226666385e-01
28	2.818787035293571e-01	2.884031503126606e-01
31	2.324424416128874e-01	2.344228815319922e-01
32	2.013456336794786e-01	2.041737944669530e-01
38	1.974142831279559e-01	1.995262314968880e-01
46	1.626432462805318e-01	1.659586907437560e-01
50	1.556524470792302e-01	1.584893192461113e-01
52	1.530886120221077e-01	1.548816618912481e-01
67	1.505142002843317e-01	1.513561248436208e-01
73	1.420189213614240e-01	1.445439770745928e-01
76	1.359057602083411e-01	1.380384264602885e-01
100	1.280700608707420e-01	1.288249551693134e-01
120	1.099466067647321e-01	1.122018454301964e-01
147	1.095855731118152e-01	1.096478196143185e-01
158	1.070172229794303e-01	1.071519305237607e-01
198	1.043808919869766e-01	1.047128548050900e-01
220	1.019223375511316e-01	1.023292992280754e-01
221	9.553161819278566e-02	9.772372209558107e-02
223	9.546315785753268e-02	9.549925860214359e-02
237	7.894927919747829e-02	7.943282347242814e-02
249	7.578053023970088e-02	7.585775750291836e-02
257	7.210173996546720e-02	7.244359600749903e-02
258	6.231480544542467e-02	6.309573444801933e-02
259	5.795137806606543e-02	5.888436553555890e-02
271	5.745212202864092e-02	5.754399373371569e-02
312	5.562596203428638e-02	5.623413251903491e-02
337	5.281544330571741e-02	5.370317963702527e-02
358	4.827659431112996e-02	4.897788193684462e-02
373	4.350022813724741e-02	4.365158322401658e-02
393	4.156208478230650e-02	4.168693834703355e-02
398	4.047982403749228e-02	4.073802778041128e-02
511	3.688941377078903e-02	3.715352290971726e-02
531	3.332255831057407e-02	3.388441561392026e-02
535	3.308742085528160e-02	3.311311214825911e-02
536	3.112874568307267e-02	3.162277660168379e-02
539	2.688203942801071e-02	2.691534803926915e-02
556	2.618755241979553e-02	2.630267991895381e-02
587	2.392870635123778e-02	2.398832919019490e-02
598	2.320925501834381e-02	2.344228815319923e-02
601	2.196301221246943e-02	2.238721138568340e-02
602	2.057477046015987e-02	2.089296130854040e-02
609	2.020677724060904e-02	2.041737944669529e-02
631	1.988749362011366e-02	1.995262314968880e-02
671	1.940991162429062e-02	1.949844599758046e-02
680	1.847729613100590e-02	1.862087136662868e-02
701	1.805148561554715e-02	1.819700858609984e-02
716	1.772678514796910e-02	1.778279410038923e-02
763	1.716520341322392e-02	1.737800828749375e-02
943	1.698115596120942e-02	1.698243652461744e-02
959	1.649164284538485e-02	1.659586907437561e-02
972	1.591558465245646e-02	1.621810097358930e-02
973	1.572182278754108e-02	1.584893192461113e-02
976	1.547748670097315e-02	1.548816618912481e-02
1005	1.512888727012918e-02	1.513561248436208e-02
1016	1.433345326423163e-02	1.445439770745927e-02
1018	1.378429193962605e-02	1.380384264602885e-02
1031	1.328777079844767e-02	1.348962882591653e-02
1040	1.313028957856655e-02	1.318256738556407e-02
1049	1.275722756644937e-02	1.288249551693134e-02
1052	1.256593118620586e-02	1.258925411794167e-02
1088	1.227434946153472e-02	1.230268770812382e-02
1099	1.172485944995205e-02	1.174897554939530e-02
1103	8.909030505994453e-03	8.912509381337459e-03
1111	8.698034592000026e-03	8.709635899560805e-03
1115	8.511099814539236e-03	8.511380382023767e-03
1535	8.189237211247757e-03	8.317637711026709e-03
1538	8.127271248537182e-03	8.128305161640995e-03
1562	7.925750839630208e-03	7.943282347242814e-03
1564	7.053453967070022e-03	7.079457843841380e-03
1571	6.894016077529264e-03	6.918309709189363e-03
1594	6.760551390397218e-03	6.760829753919818e-03
1623	6.599680121986085e-03	6.606934480075957e-03
1631	6.453627886244262e-03	6.456542290346556e-03
1659	6.263239478988880e-03	6.309573444801930e-03
1682	6.159144704635966e-03	6.165950018614822e-03
1705	5.995927049099237e-03	6.025595860743574e-03
2357	5.882362866010959e-03	5.888436553555890e-03
2407	5.726336465496806e-03	5.754399373371567e-03
2420	5.428084807975520e-03	5.495408738576248e-03
2423	4.831711864555222e-03	4.897788193684461e-03
2435	4.765494492454780e-03	4.786300923226385e-03
2473	4.676296838297178e-03	4.677351412871981e-03
2507	4.569722050426939e-03	4.570881896148752e-03
2535	4.415774967635566e-03	4.466835921509630e-03
2549	4.333203976666478e-03	4.365158322401661e-03
3446	4.218908456723569e-03	4.265795188015926e-03
3449	4.142526250391354e-03	4.168693834703355e-03
