%
% index = 840, name = bbob_f001_i02_d03__bbob_f002_i04_d03
% instance = 1, reference value = 8.793104318641560e-01
% function evaluation | indicator value | target hit
1	8.475292388812825e-01	8.511380382023764e-01
12	4.659114180853969e-01	4.677351412871982e-01
37	4.370585591517936e-01	4.466835921509631e-01
49	4.360008952649764e-01	4.365158322401660e-01
56	2.705328444295232e-01	2.754228703338166e-01
90	2.545823980303532e-01	2.570395782768864e-01
134	2.488955871585004e-01	2.511886431509580e-01
135	2.447920512520039e-01	2.454708915685030e-01
174	2.397997578737691e-01	2.398832919019490e-01
200	2.320353702054563e-01	2.344228815319922e-01
203	2.250449560382035e-01	2.290867652767773e-01
210	2.215030873363988e-01	2.238721138568339e-01
229	1.048085447714847e-01	1.071519305237607e-01
243	1.030509623868552e-01	1.047128548050900e-01
247	1.014511213525738e-01	1.023292992280754e-01
271	9.855569408113218e-02	1.000000000000000e-01
351	6.705114516293453e-02	6.760829753919818e-02
359	6.603649576722470e-02	6.606934480075961e-02
365	6.335691719302505e-02	6.456542290346556e-02
374	6.202177700421208e-02	6.309573444801933e-02
384	4.970481687979333e-02	5.011872336272722e-02
388	4.760761126266877e-02	4.786300923226382e-02
449	4.599845936056002e-02	4.677351412871981e-02
462	4.562140622465161e-02	4.570881896148749e-02
463	4.383951630602001e-02	4.466835921509630e-02
484	4.326735368961687e-02	4.365158322401658e-02
534	4.196486556901047e-02	4.265795188015926e-02
567	4.160134341136690e-02	4.168693834703355e-02
600	4.061423275148479e-02	4.073802778041128e-02
692	3.406881761682423e-02	3.467368504525317e-02
697	3.307860725493905e-02	3.311311214825911e-02
785	3.116651685008731e-02	3.162277660168379e-02
821	3.087735248763401e-02	3.090295432513590e-02
835	2.746569982485902e-02	2.754228703338166e-02
863	2.497435208738552e-02	2.511886431509579e-02
871	2.434891666595318e-02	2.454708915685030e-02
876	2.327135480706344e-02	2.344228815319923e-02
879	2.269781615136013e-02	2.290867652767773e-02
911	2.154002264975963e-02	2.187761623949553e-02
916	2.107299685590491e-02	2.137962089502233e-02
924	2.067220624329846e-02	2.089296130854040e-02
934	2.038474750241648e-02	2.041737944669529e-02
965	1.965092891382847e-02	1.995262314968880e-02
1259	1.947316142257161e-02	1.949844599758046e-02
1303	1.811224567343273e-02	1.819700858609984e-02
1327	1.733970494344894e-02	1.737800828749375e-02
1398	1.354271851310285e-02	1.380384264602885e-02
1409	1.347610976469615e-02	1.348962882591653e-02
1654	1.257233676274616e-02	1.258925411794167e-02
1866	1.215654991488724e-02	1.230268770812382e-02
1891	1.195757959861699e-02	1.202264434617413e-02
1922	1.083797653645358e-02	1.096478196143185e-02
1965	1.068790237882111e-02	1.071519305237606e-02
2004	1.030147460218245e-02	1.047128548050900e-02
2029	1.011080497107009e-02	1.023292992280754e-02
2048	8.669949409639721e-03	8.709635899560805e-03
2060	8.463240751352630e-03	8.511380382023767e-03
2074	7.968710844672655e-03	8.128305161640995e-03
2075	7.745040967771510e-03	7.762471166286920e-03
2096	7.465557819698598e-03	7.585775750291836e-03
2100	7.001697712019972e-03	7.079457843841380e-03
2102	6.801402519057476e-03	6.918309709189363e-03
2103	6.721829015185810e-03	6.760829753919818e-03
2169	6.600755468832320e-03	6.606934480075957e-03
2197	6.392776106846298e-03	6.456542290346556e-03
2225	6.231945135099615e-03	6.309573444801930e-03
2953	6.139022511007397e-03	6.165950018614822e-03
2962	5.982294417763323e-03	6.025595860743574e-03
2996	5.752840277609805e-03	5.754399373371567e-03
3028	5.599377190428578e-03	5.623413251903491e-03
3050	5.491988979013263e-03	5.495408738576248e-03
3052	5.344753147195069e-03	5.370317963702527e-03
3113	5.122204914624784e-03	5.128613839913648e-03
3167	5.001600745119017e-03	5.011872336272725e-03
3245	4.826215202341610e-03	4.897788193684461e-03
3278	4.784585568517130e-03	4.786300923226385e-03
4046	4.662619717771821e-03	4.677351412871981e-03
4188	4.314705334969360e-03	4.365158322401661e-03
4449	4.173682675673529e-03	4.265795188015926e-03
4455	4.159993735890932e-03	4.168693834703355e-03
4490	3.987820268038345e-03	4.073802778041126e-03
4494	3.973455651820279e-03	3.981071705534973e-03
4514	3.759210663021539e-03	3.801893963205613e-03
4543	3.714452439839366e-03	3.715352290971724e-03
4613	3.564555037333328e-03	3.630780547701014e-03
4621	3.521183438156883e-03	3.548133892335753e-03
4634	3.438226681317880e-03	3.467368504525317e-03
4641	3.384412370846079e-03	3.388441561392024e-03
4663	3.311279612055351e-03	3.311311214825911e-03
4764	3.234286980862477e-03	3.235936569296281e-03
4814	3.159573452994224e-03	3.162277660168379e-03
6486	3.081739494129154e-03	3.090295432513592e-03
6583	2.894030634292277e-03	2.951209226666387e-03
6606	2.883606227586322e-03	2.884031503126605e-03
6635	2.682137645190208e-03	2.691534803926917e-03
6695	2.588422189363726e-03	2.630267991895381e-03
6729	2.566264641322813e-03	2.570395782768865e-03
6856	2.509132386190993e-03	2.511886431509579e-03
6908	2.452272848433079e-03	2.454708915685031e-03
6954	2.389754458028803e-03	2.398832919019490e-03
7465	2.340808441708919e-03	2.344228815319923e-03
9404	2.290842679154359e-03	2.290867652767772e-03
9494	2.238319287621526e-03	2.238721138568340e-03
