%
% index = 2100, name = bbob_f008_i02_d05__bbob_f015_i04_d05
% instance = 1, reference value = 9.733107025622240e-01
% function evaluation | indicator value | target hit
1	4.859711090053724e+00	4.897788193684462e+00
12	2.256136741313224e+00	2.290867652767773e+00
20	8.154799774687220e-01	8.317637711026710e-01
22	6.490640615173697e-01	6.606934480075960e-01
49	6.331926381548927e-01	6.456542290346555e-01
58	3.562658350199834e-01	3.630780547701014e-01
185	3.299834493469201e-01	3.311311214825911e-01
325	3.222642714171045e-01	3.235936569296283e-01
373	3.032739476741637e-01	3.090295432513591e-01
397	2.986845254282776e-01	3.019951720402016e-01
468	2.510425224528945e-01	2.511886431509580e-01
481	2.420962868407407e-01	2.454708915685030e-01
532	2.398505228140153e-01	2.398832919019490e-01
545	2.301660373797965e-01	2.344228815319922e-01
568	2.267602925788548e-01	2.290867652767773e-01
618	2.149531446262445e-01	2.187761623949552e-01
686	2.094049588102197e-01	2.137962089502232e-01
759	2.089275534550087e-01	2.089296130854039e-01
833	1.957759428871884e-01	1.995262314968880e-01
864	1.949301629745119e-01	1.949844599758045e-01
1352	1.895306980679985e-01	1.905460717963247e-01
5797	1.861634412356575e-01	1.862087136662867e-01
61872	1.692304206469671e-01	1.698243652461744e-01
94265	1.593811183597958e-01	1.621810097358930e-01
167656	1.583157301929934e-01	1.584893192461113e-01
226682	1.494292664406034e-01	1.513561248436208e-01
232492	1.462833332692551e-01	1.479108388168208e-01
242955	1.380664183790946e-01	1.412537544622754e-01
244993	1.380383074621215e-01	1.380384264602885e-01
249140	1.346224035424909e-01	1.348962882591654e-01
249897	1.317664923286007e-01	1.318256738556407e-01
249983	1.286359760137848e-01	1.288249551693134e-01
251805	1.252746489830948e-01	1.258925411794167e-01
252729	1.226964217219103e-01	1.230268770812381e-01
252977	1.144713694597911e-01	1.148153621496883e-01
256146	1.121929878259882e-01	1.122018454301964e-01
258305	1.078174370967421e-01	1.096478196143185e-01
258407	1.062678640528768e-01	1.071519305237607e-01
259629	1.026707350575250e-01	1.047128548050900e-01
260195	1.023034416038424e-01	1.023292992280754e-01
260416	9.966670597136640e-02	1.000000000000000e-01
283833	9.771904432239709e-02	9.772372209558107e-02
300001	9.737862300136124e-02	9.772372209558107e-02
%
% index = 2101, name = bbob_f008_i03_d05__bbob_f015_i05_d05
% instance = 2, reference value = 9.771102923171260e-01
% function evaluation | indicator value | target hit
1	8.955098614419303e-01	9.120108393559098e-01
7	8.688948773970652e-01	8.709635899560807e-01
50	8.365661729960197e-01	8.511380382023764e-01
