%
% index = 2880, name = bbob_f008_i02_d10__bbob_f008_i04_d10
% instance = 1, reference value = 9.940724398328330e-01
% function evaluation | indicator value | target hit
1	1.032991051335333e+00	1.047128548050900e+00
49	9.118056444033218e-01	9.120108393559098e-01
50	8.609416234539553e-01	8.709635899560807e-01
68	6.704689536359904e-01	6.760829753919817e-01
131	6.165284704903886e-01	6.165950018614822e-01
134	5.866420829718992e-01	5.888436553555889e-01
157	5.719659362201339e-01	5.754399373371569e-01
158	5.431404616379085e-01	5.495408738576245e-01
170	5.087673353171206e-01	5.128613839913648e-01
192	4.984859550370568e-01	5.011872336272722e-01
202	4.280559025320959e-01	4.365158322401660e-01
205	4.050462575793417e-01	4.073802778041127e-01
222	3.872985912484708e-01	3.890451449942806e-01
231	3.791063412901969e-01	3.801893963205612e-01
283	3.715330933646028e-01	3.715352290971726e-01
292	3.587528440756895e-01	3.630780547701014e-01
317	3.496222276044567e-01	3.548133892335755e-01
320	3.421819859608880e-01	3.467368504525316e-01
321	3.378683431583123e-01	3.388441561392025e-01
381	3.289535608713799e-01	3.311311214825911e-01
425	2.952246579149502e-01	3.019951720402016e-01
437	2.895509923907691e-01	2.951209226666385e-01
451	2.820663369658927e-01	2.884031503126606e-01
456	2.787682028221655e-01	2.818382931264454e-01
468	2.497370392199817e-01	2.511886431509580e-01
499	2.379531690728379e-01	2.398832919019490e-01
503	2.299139904732236e-01	2.344228815319922e-01
516	1.699735270395561e-01	1.737800828749375e-01
554	1.674578738664323e-01	1.698243652461744e-01
569	1.430190593415214e-01	1.445439770745928e-01
603	1.402038531484030e-01	1.412537544622754e-01
606	1.333137598850751e-01	1.348962882591654e-01
612	1.019525735223000e-01	1.023292992280754e-01
667	8.889291889648365e-02	8.912509381337455e-02
797	8.692453464412075e-02	8.709635899560805e-02
807	8.428406078335837e-02	8.511380382023763e-02
833	7.919229636349867e-02	7.943282347242814e-02
938	7.601246904618508e-02	7.762471166286916e-02
946	7.540523265286558e-02	7.585775750291836e-02
961	5.830737235400174e-02	5.888436553555890e-02
1009	5.455661593485084e-02	5.495408738576246e-02
1011	5.110736643486058e-02	5.128613839913648e-02
1012	5.004314427038203e-02	5.011872336272722e-02
1069	3.898327304651805e-02	3.981071705534973e-02
1126	3.890105152429968e-02	3.890451449942807e-02
1220	3.433392348631703e-02	3.467368504525317e-02
1317	3.337407707951123e-02	3.388441561392026e-02
