%
% index = 3000, name = bbob_f013_i02_d10__bbob_f014_i04_d10
% instance = 1, reference value = 7.812628666594040e-01
% function evaluation | indicator value | target hit
1	6.764564585177696e-01	6.918309709189365e-01
6	6.760700440923145e-01	6.760829753919817e-01
29	6.420233695894291e-01	6.456542290346555e-01
36	5.969831799476406e-01	6.025595860743578e-01
92	5.887004446208558e-01	5.888436553555889e-01
103	5.634769213957208e-01	5.754399373371569e-01
105	5.615659453569477e-01	5.623413251903491e-01
156	5.493764745721583e-01	5.495408738576245e-01
175	5.048330886565967e-01	5.128613839913648e-01
197	4.827738186682849e-01	4.897788193684462e-01
198	4.671969644455999e-01	4.677351412871982e-01
300	4.247540317161693e-01	4.265795188015927e-01
315	4.136703341400316e-01	4.168693834703354e-01
321	3.986460458227595e-01	4.073802778041127e-01
349	3.932204468791846e-01	3.981071705534972e-01
372	3.824384604187683e-01	3.890451449942806e-01
385	3.747169403619727e-01	3.801893963205612e-01
403	3.712682261694565e-01	3.715352290971726e-01
436	3.498033464494439e-01	3.548133892335755e-01
441	3.410728538784485e-01	3.467368504525316e-01
450	3.316511390346699e-01	3.388441561392025e-01
461	3.308037017491144e-01	3.311311214825911e-01
481	3.194114366851412e-01	3.235936569296283e-01
489	3.120935324742610e-01	3.162277660168379e-01
493	2.997036952207681e-01	3.019951720402016e-01
516	2.946200051938919e-01	2.951209226666385e-01
540	2.882863952113469e-01	2.884031503126606e-01
573	2.794172041251948e-01	2.818382931264454e-01
613	2.706943157441850e-01	2.754228703338166e-01
624	2.682964346672346e-01	2.691534803926916e-01
643	2.524102030360168e-01	2.570395782768864e-01
647	2.510156797435327e-01	2.511886431509580e-01
717	2.392782183693445e-01	2.398832919019490e-01
747	2.275536778179764e-01	2.290867652767773e-01
775	2.234842616691481e-01	2.238721138568339e-01
795	2.183963330010578e-01	2.187761623949552e-01
847	2.116693489040413e-01	2.137962089502232e-01
893	2.083084030145416e-01	2.089296130854039e-01
939	1.954913484411249e-01	1.995262314968880e-01
950	1.948915166225921e-01	1.949844599758045e-01
1035	1.851786890471779e-01	1.862087136662867e-01
1062	1.819400757456244e-01	1.819700858609984e-01
1342	1.777102398263382e-01	1.778279410038923e-01
1377	1.736679145834700e-01	1.737800828749375e-01
1456	1.636874487286375e-01	1.659586907437560e-01
1529	1.615285596309489e-01	1.621810097358930e-01
1757	1.582748447238485e-01	1.584893192461113e-01
1778	1.548762435857995e-01	1.548816618912481e-01
1823	1.501469241747350e-01	1.513561248436208e-01
1861	1.478753833264412e-01	1.479108388168208e-01
1879	1.443799433827140e-01	1.445439770745928e-01
2240	1.411264139996088e-01	1.412537544622754e-01
2275	1.379367401014588e-01	1.380384264602885e-01
2325	1.348357581291187e-01	1.348962882591654e-01
2493	1.312718263566925e-01	1.318256738556407e-01
2734	1.286917351270781e-01	1.288249551693134e-01
3426	1.258241894183714e-01	1.258925411794167e-01
4765	1.229197895333511e-01	1.230268770812381e-01
6539	1.202189758886457e-01	1.202264434617413e-01
9504	1.174894919781982e-01	1.174897554939529e-01
13091	1.147165054017228e-01	1.148153621496883e-01
15689	1.121565709959994e-01	1.122018454301964e-01
17852	1.096449410900500e-01	1.096478196143185e-01
19899	1.071514457297996e-01	1.071519305237607e-01
22612	1.046137234171514e-01	1.047128548050900e-01
25169	1.023285331207092e-01	1.023292992280754e-01
26224	9.991980123940269e-02	1.000000000000000e-01
27611	9.772282724528847e-02	9.772372209558107e-02
29122	9.549862778822349e-02	9.549925860214359e-02
31025	9.329811892052120e-02	9.332543007969910e-02
34366	9.114810667573503e-02	9.120108393559097e-02
35994	8.911287507854371e-02	8.912509381337455e-02
38371	8.709326865081324e-02	8.709635899560805e-02
39762	8.510564848860835e-02	8.511380382023763e-02
40980	8.134124181927838e-02	8.317637711026708e-02
40999	8.091874851641923e-02	8.128305161640990e-02
41544	7.896924531157112e-02	7.943282347242814e-02
42965	7.736547517760917e-02	7.762471166286916e-02
43329	7.579344736585403e-02	7.585775750291836e-02
47654	7.393598056355766e-02	7.413102413009177e-02
49046	7.240276048024352e-02	7.244359600749903e-02
51915	7.075991016580230e-02	7.079457843841380e-02
54061	6.902948077342907e-02	6.918309709189366e-02
55403	6.731730440730066e-02	6.760829753919818e-02
56934	6.597052853541685e-02	6.606934480075961e-02
61114	6.392002839287847e-02	6.456542290346556e-02
62448	6.295793382232728e-02	6.309573444801933e-02
64822	6.127478362596750e-02	6.165950018614822e-02
67035	6.024628876031424e-02	6.025595860743578e-02
69193	5.888006492020703e-02	5.888436553555890e-02
75305	5.754393874208641e-02	5.754399373371569e-02
79425	5.623262185904565e-02	5.623413251903491e-02
90979	5.494903293008457e-02	5.495408738576246e-02
95832	5.365410452328412e-02	5.370317963702527e-02
101802	5.246082843604349e-02	5.248074602497726e-02
115558	5.128594880223603e-02	5.128613839913648e-02
123208	5.011450063500689e-02	5.011872336272722e-02
126986	4.897739869453233e-02	4.897788193684462e-02
132531	4.785916442104410e-02	4.786300923226382e-02
147432	4.660889634642251e-02	4.677351412871981e-02
149598	4.563044768841251e-02	4.570881896148749e-02
167431	4.466833638081169e-02	4.466835921509630e-02
176092	4.337741413763962e-02	4.365158322401658e-02
185189	4.264483716151024e-02	4.265795188015926e-02
202361	4.147209305676980e-02	4.168693834703355e-02
219516	4.073793511145263e-02	4.073802778041128e-02
233657	3.966682696943535e-02	3.981071705534973e-02
250327	3.890218849418636e-02	3.890451449942807e-02
271786	3.801843484478962e-02	3.801893963205612e-02
292747	3.711711092868586e-02	3.715352290971726e-02
304470	3.604564045232306e-02	3.630780547701014e-02
307024	3.545316656273201e-02	3.548133892335755e-02
321334	3.467367894838802e-02	3.467368504525317e-02
341302	3.380086398525894e-02	3.388441561392026e-02
354193	3.311253065138187e-02	3.311311214825911e-02
365264	3.226329789910332e-02	3.235936569296283e-02
389710	3.161815724793848e-02	3.162277660168379e-02
412914	3.085079188120476e-02	3.090295432513590e-02
420184	3.019928368748481e-02	3.019951720402016e-02
429393	2.950398510153551e-02	2.951209226666385e-02
472023	2.880694498227099e-02	2.884031503126606e-02
479367	2.803550140064137e-02	2.818382931264454e-02
488341	2.690467614077574e-02	2.691534803926915e-02
493461	2.547702348836878e-02	2.570395782768863e-02
498852	2.490593216341319e-02	2.511886431509579e-02
519836	2.438554714144925e-02	2.454708915685030e-02
549668	2.361652154305449e-02	2.398832919019490e-02
563122	2.341534640572751e-02	2.344228815319923e-02
583612	2.193414133454363e-02	2.238721138568340e-02
586943	2.187564709552858e-02	2.187761623949553e-02
600000	2.166470685415289e-02	2.187761623949553e-02
%
% index = 3001, name = bbob_f013_i03_d10__bbob_f014_i05_d10
% instance = 2, reference value = 7.937830181521960e-01
% function evaluation | indicator value | target hit
1	7.231527443123218e-01	7.244359600749900e-01
9	7.059118149469827e-01	7.079457843841379e-01
30	6.820793961304239e-01	6.918309709189365e-01
37	6.401090696638538e-01	6.456542290346555e-01
52	6.306379980240990e-01	6.309573444801932e-01
83	5.792018031046751e-01	5.888436553555889e-01
102	5.730579539194962e-01	5.754399373371569e-01
108	5.564823339912516e-01	5.623413251903491e-01
131	5.378226021840846e-01	5.495408738576245e-01
146	5.321338924126510e-01	5.370317963702527e-01
162	5.193727445914321e-01	5.248074602497725e-01
170	5.012492779071320e-01	5.128613839913648e-01
175	5.010976242220387e-01	5.011872336272722e-01
204	4.361969930417939e-01	4.365158322401660e-01
205	4.214788479571351e-01	4.265795188015927e-01
224	4.041330317379626e-01	4.073802778041127e-01
241	3.925892800220446e-01	3.981071705534972e-01
258	3.866775256039340e-01	3.890451449942806e-01
273	3.729280700010651e-01	3.801893963205612e-01
284	3.712184593568021e-01	3.715352290971726e-01
323	3.565130568091703e-01	3.630780547701014e-01
366	3.516494982460147e-01	3.548133892335755e-01
378	3.388722817305239e-01	3.467368504525316e-01
381	3.370659824337571e-01	3.388441561392025e-01
397	3.229220201658158e-01	3.235936569296283e-01
522	3.161245275810216e-01	3.162277660168379e-01
570	3.011284358465380e-01	3.019951720402016e-01
685	2.923894178039218e-01	2.951209226666385e-01
738	2.846619008157495e-01	2.884031503126606e-01
801	2.778589547047567e-01	2.818382931264454e-01
907	2.752360945895709e-01	2.754228703338166e-01
1135	2.643081144272207e-01	2.691534803926916e-01
1195	2.629571711840298e-01	2.630267991895382e-01
1418	2.568995676591574e-01	2.570395782768864e-01
1481	2.478744863084449e-01	2.511886431509580e-01
1564	2.451803766845165e-01	2.454708915685030e-01
1660	2.375644538752577e-01	2.398832919019490e-01
1762	2.344200031441823e-01	2.344228815319922e-01
2063	2.290844485845938e-01	2.290867652767773e-01
2174	2.238497390401203e-01	2.238721138568339e-01
2465	2.186902407049326e-01	2.187761623949552e-01
2842	2.137939805859066e-01	2.137962089502232e-01
3030	2.088517772891002e-01	2.089296130854039e-01
3584	2.039993879133145e-01	2.041737944669530e-01
3958	1.993450461056446e-01	1.995262314968880e-01
4190	1.873418944371692e-01	1.905460717963247e-01
4251	1.848857371097674e-01	1.862087136662867e-01
4767	1.784929859996528e-01	1.819700858609984e-01
4851	1.775469567929399e-01	1.778279410038923e-01
5892	1.567136844261843e-01	1.584893192461113e-01
7128	1.541521331485017e-01	1.548816618912481e-01
7246	1.512198176654115e-01	1.513561248436208e-01
8909	1.479096893163599e-01	1.479108388168208e-01
10127	1.437348532148739e-01	1.445439770745928e-01
11327	1.412454458156330e-01	1.412537544622754e-01
11856	1.336158730287896e-01	1.348962882591654e-01
13415	1.317687676688830e-01	1.318256738556407e-01
15055	1.254655106618542e-01	1.258925411794167e-01
17187	1.212205341919793e-01	1.230268770812381e-01
17504	1.182524515008172e-01	1.202264434617413e-01
18884	1.174894430133256e-01	1.174897554939529e-01
26658	1.136050127836220e-01	1.148153621496883e-01
28751	1.121790038138616e-01	1.122018454301964e-01
39662	1.095725762195188e-01	1.096478196143185e-01
45821	1.059609786668501e-01	1.071519305237607e-01
52570	1.047125883738578e-01	1.047128548050900e-01
61690	1.009327841219284e-01	1.023292992280754e-01
63096	9.998352936832933e-02	1.000000000000000e-01
70086	9.743827971927654e-02	9.772372209558107e-02
84009	9.269731827575700e-02	9.332543007969910e-02
112393	9.062757528296428e-02	9.120108393559097e-02
132119	8.875955933789692e-02	8.912509381337455e-02
144970	8.646613869229403e-02	8.709635899560805e-02
158999	8.509820596056039e-02	8.511380382023763e-02
167382	8.091900820830911e-02	8.128305161640990e-02
170853	7.943277976129581e-02	7.943282347242814e-02
189584	7.674839897738750e-02	7.762471166286916e-02
194626	7.566983372977976e-02	7.585775750291836e-02
213590	7.367953127396221e-02	7.413102413009177e-02
221251	7.224999708659252e-02	7.244359600749903e-02
250175	7.078826838236985e-02	7.079457843841380e-02
267287	6.872642231352644e-02	6.918309709189366e-02
277838	6.685956934168558e-02	6.760829753919818e-02
301954	6.601796209364041e-02	6.606934480075961e-02
317682	6.024699647310050e-02	6.025595860743578e-02
335654	5.859566514285264e-02	5.888436553555890e-02
361239	5.717192522496506e-02	5.754399373371569e-02
362031	5.599472279134532e-02	5.623413251903491e-02
372714	5.495239825462961e-02	5.495408738576246e-02
403592	5.352839191599290e-02	5.370317963702527e-02
414791	5.186207468509874e-02	5.248074602497726e-02
429248	5.117522140119579e-02	5.128613839913648e-02
