%
% index = 750, name = bbob_f017_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.408606229564020e-01
% function evaluation | indicator value | target hit
1	4.863084989667539e-01	4.897788193684462e-01
18	3.699563917870471e-01	3.715352290971726e-01
25	3.288507719794789e-01	3.311311214825911e-01
29	2.471750565186590e-01	2.511886431509580e-01
30	1.406363124721888e-01	1.412537544622754e-01
33	1.325283417509782e-01	1.348962882591654e-01
34	1.036315267273955e-01	1.047128548050900e-01
36	9.131839889545690e-02	9.332543007969910e-02
50	7.745623471510832e-02	7.762471166286916e-02
60	6.994894930184159e-02	7.079457843841380e-02
90	5.073643869169975e-02	5.128613839913648e-02
129	4.986344537360776e-02	5.011872336272722e-02
138	4.887012346889263e-02	4.897788193684462e-02
151	4.676564949512829e-02	4.677351412871981e-02
209	4.546562415741151e-02	4.570881896148749e-02
305	4.156000208924182e-02	4.168693834703355e-02
311	3.660818510666597e-02	3.715352290971726e-02
323	2.339531776438253e-02	2.344228815319923e-02
356	2.062253078413112e-02	2.089296130854040e-02
383	2.041548744381938e-02	2.041737944669529e-02
391	1.811851124889452e-02	1.819700858609984e-02
410	1.701511203472417e-02	1.737800828749375e-02
429	1.642757801444683e-02	1.659586907437561e-02
438	1.582731883384514e-02	1.584893192461113e-02
461	1.447773799502239e-02	1.479108388168207e-02
468	1.391185459651334e-02	1.412537544622754e-02
475	1.379994857512146e-02	1.380384264602885e-02
479	1.117923190843795e-02	1.122018454301964e-02
481	9.604210001250224e-03	9.772372209558112e-03
497	9.042485424762270e-03	9.120108393559097e-03
512	8.623806298028835e-03	8.709635899560805e-03
539	8.276590226924063e-03	8.317637711026709e-03
564	8.012695939292214e-03	8.128305161640995e-03
570	7.925150458829577e-03	7.943282347242814e-03
600	6.801416269491822e-03	6.918309709189363e-03
608	6.614185203975831e-03	6.760829753919818e-03
616	6.596295235903438e-03	6.606934480075957e-03
666	6.377484150932422e-03	6.456542290346556e-03
729	6.291220876403880e-03	6.309573444801930e-03
966	5.956483052654837e-03	6.025595860743574e-03
1037	5.850311599890579e-03	5.888436553555890e-03
1074	5.712980451897942e-03	5.754399373371567e-03
1123	5.608036251447568e-03	5.623413251903491e-03
1137	5.478809334846568e-03	5.495408738576248e-03
1189	4.831631554025551e-03	4.897788193684461e-03
1227	4.579672677763602e-03	4.677351412871981e-03
1237	4.535484587514405e-03	4.570881896148752e-03
1250	3.947675753582680e-03	3.981071705534973e-03
1289	3.751997138888408e-03	3.801893963205613e-03
1308	3.617569003984689e-03	3.630780547701014e-03
1338	3.512059241199683e-03	3.548133892335753e-03
1395	2.933514351810107e-03	2.951209226666387e-03
1403	2.866056186965005e-03	2.884031503126605e-03
1446	2.801621491599904e-03	2.818382931264455e-03
1465	2.479698982919776e-03	2.511886431509579e-03
1492	2.452192854087598e-03	2.454708915685031e-03
1553	2.392551316237501e-03	2.398832919019490e-03
1569	2.258720775533685e-03	2.290867652767772e-03
1604	2.237598086376580e-03	2.238721138568340e-03
1621	2.117212168552096e-03	2.137962089502233e-03
1642	2.087980294039893e-03	2.089296130854039e-03
1686	2.009984266649889e-03	2.041737944669530e-03
1904	1.989774345950157e-03	1.995262314968879e-03
1998	1.940192623116399e-03	1.949844599758046e-03
2063	1.892489924739893e-03	1.905460717963246e-03
