%
% index = 3060, name = bbob_f013_i02_d10__bbob_f021_i04_d10
% instance = 1, reference value = 7.284738692570680e-01
% function evaluation | indicator value | target hit
1	7.355116337745680e-01	7.413102413009175e-01
24	7.145152122182628e-01	7.244359600749900e-01
28	7.073918721703396e-01	7.079457843841379e-01
42	6.917155288669876e-01	6.918309709189365e-01
83	6.742085583232269e-01	6.760829753919817e-01
84	6.447578147623907e-01	6.456542290346555e-01
112	6.304871943465835e-01	6.309573444801932e-01
146	6.158823043122625e-01	6.165950018614822e-01
153	6.017829725230165e-01	6.025595860743578e-01
158	5.617370888196962e-01	5.623413251903491e-01
159	3.327317232299024e-01	3.388441561392025e-01
162	3.036631363693519e-01	3.090295432513591e-01
164	3.012863378976787e-01	3.019951720402016e-01
165	2.580850758724457e-01	2.630267991895382e-01
167	2.431800813233987e-01	2.454708915685030e-01
170	2.379248711306753e-01	2.398832919019490e-01
171	2.304147804892941e-01	2.344228815319922e-01
174	2.258845658053507e-01	2.290867652767773e-01
175	2.088281597629604e-01	2.089296130854039e-01
176	1.985319567900971e-01	1.995262314968880e-01
179	1.928818058855500e-01	1.949844599758045e-01
182	1.873895110598247e-01	1.905460717963247e-01
183	1.774141988796538e-01	1.778279410038923e-01
186	1.682399379949632e-01	1.698243652461744e-01
188	1.625704710965511e-01	1.659586907437560e-01
189	1.621713963571811e-01	1.621810097358930e-01
190	1.480496466327543e-01	1.513561248436208e-01
191	1.435378002485481e-01	1.445439770745928e-01
192	1.230372006100366e-01	1.258925411794167e-01
193	1.229507571610425e-01	1.230268770812381e-01
194	1.177340729412403e-01	1.202264434617413e-01
197	1.131395775525196e-01	1.148153621496883e-01
200	1.128443155343570e-01	1.148153621496883e-01
%
% index = 3061, name = bbob_f013_i03_d10__bbob_f021_i05_d10
% instance = 2, reference value = 7.445410869977190e-01
% function evaluation | indicator value | target hit
1	7.031054679012647e-01	7.079457843841379e-01
23	6.877717157987043e-01	6.918309709189365e-01
83	6.701698558528285e-01	6.760829753919817e-01
84	6.533055500182608e-01	6.606934480075960e-01
86	6.399367037308098e-01	6.456542290346555e-01
87	5.967313727868493e-01	6.025595860743578e-01
88	5.774028369702109e-01	5.888436553555889e-01
91	5.655576170020300e-01	5.754399373371569e-01
92	5.564855098060509e-01	5.623413251903491e-01
96	5.491566123168750e-01	5.495408738576245e-01
110	5.367868065987454e-01	5.370317963702527e-01
200	5.331560326058470e-01	5.370317963702527e-01
%
% index = 3062, name = bbob_f013_i07_d10__bbob_f021_i08_d10
% instance = 3, reference value = 7.296870619123970e-01
% function evaluation | indicator value | target hit
1	6.844397481638034e-01	6.918309709189365e-01
23	6.623030470476017e-01	6.760829753919817e-01
24	6.468039449111230e-01	6.606934480075960e-01
27	6.446123373365311e-01	6.456542290346555e-01
83	6.249744041849896e-01	6.309573444801932e-01
84	5.887894949235896e-01	5.888436553555889e-01
89	5.733946819344684e-01	5.754399373371569e-01
103	5.620659213015022e-01	5.623413251903491e-01
111	5.494295026326677e-01	5.495408738576245e-01
143	5.129506792356631e-01	5.248074602497725e-01
144	4.828022389275352e-01	4.897788193684462e-01
145	4.637246132027957e-01	4.677351412871982e-01
181	4.178867007595706e-01	4.265795188015927e-01
182	3.922392014924363e-01	3.981071705534972e-01
185	3.861316272146171e-01	3.890451449942806e-01
188	3.735581349583442e-01	3.801893963205612e-01
193	3.628647116858531e-01	3.630780547701014e-01
200	3.580386075175379e-01	3.630780547701014e-01
%
% index = 3063, name = bbob_f013_i09_d10__bbob_f021_i10_d10
% instance = 4, reference value = 7.078555294636830e-01
% function evaluation | indicator value | target hit
1	6.905936832673923e-01	6.918309709189365e-01
82	6.749368120169879e-01	6.760829753919817e-01
84	6.585920931438649e-01	6.606934480075960e-01
102	6.455722373397063e-01	6.456542290346555e-01
182	6.157396977862053e-01	6.165950018614822e-01
185	5.573172733239566e-01	5.623413251903491e-01
186	5.442640442895801e-01	5.495408738576245e-01
187	5.331819650407230e-01	5.370317963702527e-01
188	5.201169617542994e-01	5.248074602497725e-01
200	5.175558333743849e-01	5.248074602497725e-01
%
% index = 3064, name = bbob_f013_i11_d10__bbob_f021_i12_d10
% instance = 5, reference value = 7.382942224423840e-01
% function evaluation | indicator value | target hit
1	7.201935229359058e-01	7.244359600749900e-01
24	6.984922040858843e-01	7.079457843841379e-01
34	6.912666812693163e-01	6.918309709189365e-01
60	6.759693038229792e-01	6.760829753919817e-01
84	6.550842867941078e-01	6.606934480075960e-01
86	6.444079678702392e-01	6.456542290346555e-01
95	6.294924813081774e-01	6.309573444801932e-01
182	6.116925087022593e-01	6.165950018614822e-01
193	5.992987430783833e-01	6.025595860743578e-01
200	5.986567963426428e-01	6.025595860743578e-01
%
% index = 3065, name = bbob_f013_i13_d10__bbob_f021_i14_d10
% instance = 6, reference value = 7.125683351590369e-01
% function evaluation | indicator value | target hit
1	6.925728792807373e-01	7.079457843841379e-01
5	6.911779214335914e-01	6.918309709189365e-01
23	6.562307487351099e-01	6.606934480075960e-01
24	4.966682218347038e-01	5.011872336272722e-01
27	4.695519367706465e-01	4.786300923226383e-01
31	4.649481481876486e-01	4.677351412871982e-01
42	4.561354673647204e-01	4.570881896148750e-01
60	4.466822658782799e-01	4.466835921509631e-01
143	3.913172398310171e-01	3.981071705534972e-01
144	2.814829589903761e-01	2.818382931264454e-01
146	2.751493277606495e-01	2.754228703338166e-01
156	2.687465488495473e-01	2.691534803926916e-01
160	2.618836742460857e-01	2.630267991895382e-01
161	2.366536384190807e-01	2.398832919019490e-01
